OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,FireplaceQu,GarageFinish,GarageCars,GarageArea,HouseAge
1.341705624310924,0.21122060802589257,0.03572183850145205,1.513072567104488,0.7953362961293288,2.151998720802679,0.3064673813727927,-0.2325157066058454,0.058823529411764705,0.9130434782608692,0.7999999999999972,3.0,4.0,3.0,3.0,3.0
-0.0789937352958621,0.02768949793285656,0.038441683093235625,0.2724759740718949,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-1.0530383083287596,0.5294117647058824,0.46376811594202927,0.0,2.0,3.0,2.0,0.0,1.0
-0.0789937352958621,-0.5062191859741573,-0.8482276538282097,0.3539895322679467,0.7953362961293288,0.9145994563411387,-0.9796202962477697,-0.7430631032334365,0.6838235294117647,0.3115942028985508,0.43333333333333,2.0,4.0,2.0,0.0,1.0
0.631355944507531,0.02530597702255739,-0.21994355312620398,1.3321522306205682,0.7953362961293288,1.5332990885719089,1.592555058993355,2.1697921328829093,0.007352941176470588,0.9710144927536231,0.93333333333333,3.0,5.0,3.0,4.0,2.0
1.341705624310924,-0.04381612937611851,-0.2770602895536591,1.1452674874393765,0.7953362961293288,0.9145994563411387,1.592555058993355,1.6638031951537786,0.007352941176470588,0.9782608695652169,0.9666666666666686,3.0,5.0,4.0,4.0,3.0
-0.7893434150992551,0.5329959309162804,0.33762458818942886,-0.44921723629802707,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-0.5516078294980898,0.375,0.6231884057971016,0.13333333333333286,2.0,3.0,2.0,0.0,1.0
-0.7893434150992551,0.00862133065046321,-0.26074122200295763,-0.8866070607646465,-1.0269284743125815,-0.9414994403511718,0.3064673813727927,0.4603700459601711,0.375,0.6014492753623184,0.0833333333333357,2.0,3.0,2.0,0.0,3.0
-0.7893434150992551,-0.1057876730438969,-0.3368968705728977,-0.9422748566058526,-1.0269284743125815,-0.9414994403511718,0.3064673813727927,-0.5060232405134835,0.6102941176470588,0.3985507246376816,0.0,2.0,3.0,2.0,4.0,1.0
0.631355944507531,0.06582583249764326,-0.1954649518001518,1.1830420631887661,0.7953362961293288,1.5332990885719089,1.592555058993355,0.9435666891969984,0.11029411764705882,0.8768115942028984,0.7166666666666686,3.0,4.0,3.0,3.0,1.0
0.631355944507531,0.6855412691754271,0.5116946420635776,-0.321976560089556,0.7953362961293288,-0.3227998081204016,0.3064673813727927,-0.3419187201689006,0.0,0.9782608695652169,0.9500000000000028,3.0,4.0,3.0,0.0,3.0
-0.0789937352958621,-0.9066506989044176,-1.3051615452478504,-0.20268842614411434,-1.0269284743125815,-0.3227998081204016,0.3064673813727927,-0.1413465286366327,0.20588235294117646,0.7681159420289863,0.46666666666666856,2.0,3.0,2.0,3.0,3.0
-0.0789937352958621,0.7570468964844023,0.5932899798170849,2.2307895063428953,0.7953362961293288,2.151998720802679,1.592555058993355,1.7914400443106764,0.6544117647058824,0.3333333333333339,0.0,2.0,4.0,2.0,4.0,1.0
-0.7893434150992551,-0.7064349424392875,-1.0766945995380302,-0.7315324866355724,-1.0269284743125815,0.2958998241103686,-0.9796202962477697,-1.0530383083287596,0.4926470588235294,0.4927536231884062,0.0,2.0,3.0,2.0,0.0,1.0
-0.7893434150992551,0.00862133065046321,-0.26074122200295763,-0.8866070607646465,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-0.761296938827279,0.3088235294117647,0.695652173913043,0.29999999999999716,2.0,3.0,2.0,2.0,1.0
0.631355944507531,0.6950753528166238,0.522574020430712,-0.31402401782652656,0.7953362961293288,0.9145994563411387,2.878642736613918,1.4267633324338256,0.08088235294117647,0.9057971014492754,0.7999999999999972,2.0,4.0,2.0,0.0,3.0
-0.7893434150992551,-0.15345809124988027,-0.4456906542442407,-1.0218002792361471,-1.0269284743125815,-1.560199072581942,0.3064673813727927,0.22333018324021808,0.39705882352941174,0.5942028985507246,0.06666666666666288,2.0,3.0,2.0,0.0,2.0
1.341705624310924,0.9953989875143191,0.8652744389954424,2.2427183197374396,0.7953362961293288,0.9145994563411387,1.592555058993355,1.0256189493692898,0.07352941176470588,0.9130434782608692,0.7999999999999972,3.0,4.0,3.0,3.0,3.0
-0.0789937352958621,0.34231425809234683,0.12003702084674286,-0.608268081558616,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-0.7932061511165035,0.38235294117647056,0.608695652173914,0.10000000000000142,2.0,4.0,2.0,4.0,2.0
0.631355944507531,-0.9567046380207002,-1.2099669845354253,-0.22455791736744532,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-1.0530383083287596,0.4632352941176471,0.5362318840579707,0.7000000000000028,2.0,3.0,2.0,4.0,1.0
-1.4996930949026481,-0.34652328498411294,-0.6659980661787103,-1.1828392600624933,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-0.5424909117011686,0.375,0.6159420289855078,0.11666666666666714,2.0,3.0,2.0,0.0,1.0
0.631355944507531,0.37091650901593687,0.15267515594814576,-0.5844104547695276,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.7156437442739666,0.0,0.9782608695652169,0.9500000000000028,3.0,4.0,3.0,0.0,2.0
-0.0789937352958621,0.8094843565109839,0.707523452671995,-0.17883079935502602,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.4786038815540136,0.15441176470588236,0.8405797101449277,0.6333333333333329,2.0,4.0,3.0,3.0,1.0
-0.0789937352958621,-1.3571361509509605,-1.819212173094946,-1.0237884148019043,-1.0269284743125815,-1.560199072581942,-0.9796202962477697,-0.9436352947657044,0.27205882352941174,0.7173913043478262,0.3500000000000014,2.0,3.0,2.0,0.0,1.0
-0.0789937352958621,-0.36082441044590796,-0.17370619506588322,-0.6042918104271012,-1.0269284743125815,0.2958998241103686,-2.265707973868332,-2.147068443959312,0.6470588235294118,0.3478260869565215,0.7999999999999972,2.0,3.0,2.0,0.0,0.0
-0.7893434150992551,-0.6849832542465949,-1.0522159982119779,-0.272273170945622,-1.0269284743125815,-0.3227998081204016,0.3064673813727927,-0.1413465286366327,0.2647058823529412,0.7173913043478262,0.3500000000000014,2.0,3.0,2.0,0.0,1.0
-0.0789937352958621,-0.30123638768842875,-0.6143210189348224,0.20289122927038727,0.7953362961293288,0.2958998241103686,0.3064673813727927,-0.004592761682813652,0.08088235294117647,0.9057971014492754,0.7999999999999972,2.0,4.0,2.0,3.0,3.0
-1.4996930949026481,-1.0067585771369827,-1.4193950181027606,-1.7335528117772823,-1.0269284743125815,-2.178898704812712,-2.265707973868332,-2.147068443959312,0.2647058823529412,0.72463768115942,0.36666666666666714,2.0,4.0,2.0,0.0,0.0
0.631355944507531,-0.6039435432964232,-0.8835856335213963,0.31621495651855686,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.3600839501940371,0.09558823529411764,0.8985507246376816,0.7666666666666657,3.0,4.0,3.0,3.0,2.0
-0.0789937352958621,-0.9638552007515977,-1.1365311805572686,-0.7633426556876901,-1.0269284743125815,-0.3227998081204016,0.3064673813727927,-0.1413465286366327,0.6323529411764706,0.3478260869565215,0.0,2.0,2.0,2.0,0.0,1.0
-0.0789937352958621,-0.4013442659209938,-0.674157599954061,-1.1888036667597655,-1.0269284743125815,-1.560199072581942,-0.9796202962477697,-1.3265458422363978,0.6102941176470588,0.3913043478260878,0.8999999999999986,3.0,3.0,2.0,0.0,1.0
-0.7893434150992551,-1.459627550093825,-1.2453249642286117,-1.606312135568811,-1.0269284743125815,-1.560199072581942,-0.9796202962477697,-0.5424909117011686,0.6911764705882353,0.2971014492753632,0.8666666666666671,2.0,3.0,3.0,4.0,1.0
-0.0789937352958621,-0.8780484479808276,-1.2725234101464475,-0.608268081558616,-1.0269284743125815,0.2958998241103686,0.3064673813727927,0.25979785442790315,0.6544117647058824,0.3478260869565215,0.8333333333333357,2.0,3.0,3.0,0.0,1.0
2.76240498391771,4.8662369458401695,3.400169598537734,1.7894234107447613,0.7953362961293288,2.151998720802679,1.592555058993355,0.9162159358062346,0.007352941176470588,0.9855072463768124,0.9666666666666686,4.0,5.0,4.0,4.0,3.0
-1.4996930949026481,0.9238933602053441,0.7836791012419352,-0.12316300351381991,0.7953362961293288,0.9145994563411387,-2.265707973868332,-2.147068443959312,0.3897058823529412,0.6014492753623184,0.0833333333333357,2.0,3.0,1.0,0.0,0.0
-0.7893434150992551,0.06105879067704493,-0.06491241139454022,0.1412590267319091,0.7953362961293288,0.9145994563411387,0.3064673813727927,-0.5060232405134835,0.5735294117647058,0.42028985507246475,0.7000000000000028,2.0,3.0,2.0,4.0,1.0
0.631355944507531,0.49009255453089534,0.2886673855373245,-0.4850036764816596,0.7953362961293288,-0.3227998081204016,1.592555058993355,0.8068129222431794,0.007352941176470588,0.9710144927536231,0.9500000000000028,3.0,5.0,3.0,4.0,3.0
0.631355944507531,-0.3274551177017196,-0.5952821067923373,0.807284441260625,0.7953362961293288,0.9145994563411387,0.3064673813727927,0.10025179298178094,0.10294117647058823,0.8840579710144922,0.75,3.0,4.0,3.0,3.0,1.0
-0.0789937352958621,0.9143592765641474,1.4609204045960453,0.371882752359763,-1.0269284743125815,0.2958998241103686,0.3064673813727927,0.040991827301792697,0.3897058823529412,0.608695652173914,0.10000000000000142,2.0,3.0,2.0,4.0,1.0
-0.0789937352958621,1.10742447029838,2.0021694783609765,0.7675217299454777,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.4877207993509349,0.3235294117647059,0.6811594202898554,0.8666666666666671,3.0,3.0,3.0,4.0,3.0
-0.0789937352958621,-0.6492304405921074,-1.0114183293352244,-0.250403679722291,0.7953362961293288,0.2958998241103686,-0.9796202962477697,-1.2444935820641063,0.5073529411764706,0.47101449275362306,0.0,2.0,3.0,2.0,4.0,1.0
-2.210042774706041,-0.9614716798412986,-1.2861226331053652,-0.6341138439134617,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-0.7430631032334365,0.4338235294117647,0.5507246376811601,0.8666666666666671,2.0,3.0,2.0,0.0,1.0
-0.0789937352958621,-0.5705742505522349,-0.9216634578063663,-1.3697240032436853,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-0.9162845413749406,0.5588235294117647,0.42028985507246475,0.9166666666666643,2.0,3.0,3.0,0.0,1.0
0.631355944507531,1.1455608048631667,1.0366246482778076,0.06173360410161466,0.7953362961293288,-0.9414994403511718,0.3064673813727927,0.4786038815540136,0.22794117647058823,0.7463768115942031,0.4166666666666643,2.0,4.0,3.0,3.0,1.0
1.341705624310924,-0.6778326915156975,-0.9950992617845228,0.17505733134978424,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.9344497714000771,0.007352941176470588,0.9855072463768124,0.9666666666666686,3.0,4.0,3.0,0.0,2.0
-0.7893434150992551,1.6103473823715047,1.5669943436756046,0.44942003942430003,0.7953362961293288,0.9145994563411387,0.3064673813727927,0.4056685391786435,0.22058823529411764,0.7536231884057969,0.43333333333333,2.0,3.0,2.0,0.0,1.0
0.631355944507531,0.45195621996610863,0.2451498720687873,-0.5168138455337774,-1.0269284743125815,-0.3227998081204016,0.3064673813727927,0.25979785442790315,0.25,0.7318840579710155,0.38333333333333286,2.0,3.0,2.0,3.0,1.0
-0.7893434150992551,-1.0210597025987778,-1.435714085653462,-0.31402401782652656,-1.0269284743125815,0.2958998241103686,1.592555058993355,0.19142097095099364,0.6764705882352942,0.31884057971014457,0.0,2.0,3.0,2.0,0.0,1.0
1.341705624310924,-0.5252873532565506,-0.8699864105624784,0.8609641015360737,0.7953362961293288,0.9145994563411387,0.3064673813727927,0.3692008679909584,0.0,0.9927536231884062,0.9833333333333343,3.0,4.0,2.0,0.0,3.0
0.631355944507531,-1.1736050408579246,-1.5689864706508572,-0.729544351069815,-1.0269284743125815,-0.3227998081204016,0.3064673813727927,0.4786038815540136,0.5367647058823529,0.46376811594202927,0.9500000000000028,3.0,4.0,3.0,0.0,2.0
-0.7893434150992551,-0.4490146841269772,-0.782951383625404,-1.2683290893900598,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-0.5060232405134835,0.3235294117647059,0.6739130434782616,0.25,2.0,3.0,2.0,1.0,1.0
-0.0789937352958621,-0.8041592997615534,-0.8237490525021576,0.31422682095279947,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-1.0530383083287596,0.5441176470588235,0.4492753623188417,0.75,2.0,3.0,2.0,4.0,1.0
-0.7893434150992551,-0.029515003914323493,-0.3042587354714948,-0.9184172298167642,0.7953362961293288,-0.9414994403511718,-2.265707973868332,-2.147068443959312,0.22794117647058823,0.7681159420289863,0.46666666666666856,2.0,4.0,2.0,0.0,0.0
0.631355944507531,0.5353794518265795,0.34034443278121246,-0.44722910073226974,-1.0269284743125815,-0.9414994403511718,0.3064673813727927,0.2506809366309819,0.27205882352941174,0.7101449275362324,0.3333333333333357,2.0,3.0,2.0,1.0,1.0
-0.7893434150992551,-0.7731735279276641,-0.7176751134225982,0.2824166519006817,-1.0269284743125815,0.2958998241103686,-0.9796202962477697,-0.724829267639594,0.4779411764705882,0.5072463768115938,0.75,2.0,3.0,3.0,4.0,1.0
1.341705624310924,1.3672282495209895,1.3113289520479487,0.2625352962431081,0.7953362961293288,0.2958998241103686,1.592555058993355,1.8005569621075976,0.007352941176470588,0.9710144927536231,0.93333333333333,3.0,4.0,3.0,4.0,2.0
-0.0789937352958621,-0.5252873532565506,-0.8699864105624784,0.41363359924066756,0.7953362961293288,0.2958998241103686,0.3064673813727927,0.1595117586617692,0.11029411764705882,0.8768115942028984,0.7166666666666686,3.0,4.0,3.0,0.0,2.0
0.631355944507531,-0.5824918551037307,0.02484246013431775,0.928560710771824,0.7953362961293288,0.9145994563411387,0.3064673813727927,0.28714860781866697,0.22058823529411764,0.7608695652173925,0.45000000000000284,2.0,4.0,2.0,4.0,2.0
-0.0789937352958621,-1.2045908126918137,-0.2172237085344204,-0.8547968917125287,-1.0269284743125815,-0.9414994403511718,0.3064673813727927,0.24612247773252127,0.022058823529411763,0.9637681159420293,0.9166666666666643,2.0,4.0,2.0,0.0,2.0
1.341705624310924,2.2014605681256985,2.2415158024379314,0.9424776597321255,0.7953362961293288,0.2958998241103686,1.592555058993355,1.9920122358429444,0.007352941176470588,0.9710144927536231,0.9500000000000028,3.0,5.0,3.0,5.0,2.0
1.341705624310924,1.0526034893614993,1.360286154700053,0.2983217364267406,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.12760254637254476,0.051470588235294115,0.9275362318840585,0.8333333333333357,3.0,4.0,4.0,0.0,2.0
-0.7893434150992551,-0.19636146763526532,-0.49464785689634505,-1.0575867194197794,-1.0269284743125815,-0.9414994403511718,0.3064673813727927,0.6974099086801241,0.3235294117647059,0.6594202898550723,0.21666666666666856,2.0,3.0,2.0,0.0,1.0
-0.0789937352958621,1.0144671547967126,0.9278308646064646,-0.017791818528679774,0.7953362961293288,0.2958998241103686,0.3064673813727927,0.16862867645869048,0.08088235294117647,0.9057971014492754,0.7999999999999972,2.0,4.0,3.0,3.0,3.0
2.052055304114317,2.6233437692486516,2.4944613494738035,2.2685640820922854,0.7953362961293288,1.5332990885719089,1.592555058993355,1.0165020315723685,0.007352941176470588,0.9710144927536231,0.93333333333333,4.0,4.0,4.0,4.0,3.0
1.341705624310924,1.5555264014346237,1.539795897757769,0.42953868376672644,0.7953362961293288,0.2958998241103686,1.592555058993355,1.6182186061691723,0.014705882352941176,0.9782608695652169,0.9666666666666686,3.0,5.0,3.0,4.0,2.0
-1.4996930949026481,-0.34652328498411294,-0.05675287761918949,-0.7374968933328444,-1.0269284743125815,0.2958998241103686,0.3064673813727927,0.9162159358062346,0.5147058823529411,0.47101449275362306,0.8333333333333357,2.0,2.0,2.0,0.0,1.0
2.052055304114317,1.8606170779529174,1.8988153838732007,0.691972578446698,0.7953362961293288,0.9145994563411387,1.592555058993355,1.372061825652298,0.014705882352941176,0.9565217391304355,0.9166666666666643,3.0,5.0,3.0,4.0,3.0
2.052055304114317,1.7628927206306515,1.7410643975497535,0.5766607156327711,0.7953362961293288,-0.3227998081204016,1.592555058993355,1.8370246332952829,0.022058823529411763,0.9492753623188417,0.8999999999999986,3.0,5.0,4.0,4.0,3.0
0.631355944507531,-0.33937272225321546,-0.6415194648526581,0.6442573248685214,-1.0269284743125815,0.2958998241103686,-0.9796202962477697,-1.3994811846117678,0.6911764705882353,0.3115942028985508,0.9166666666666643,3.0,3.0,4.0,4.0,1.0
-0.0789937352958621,0.3899846762983302,0.17443391268241437,-0.5685053702434687,0.7953362961293288,-0.9414994403511718,0.3064673813727927,-0.3145679667781368,0.058823529411764705,0.9130434782608692,0.7999999999999972,2.0,5.0,2.0,0.0,1.0
-0.7893434150992551,0.14448202253751583,-0.10571008027129385,-0.7732833335164769,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-0.9436352947657044,0.4338235294117647,0.5652173913043477,0.9500000000000028,3.0,3.0,3.0,4.0,1.0
-0.7893434150992551,0.04914118612554908,-0.21450386394263685,-0.8528087561467713,-1.0269284743125815,-0.3227998081204016,0.3064673813727927,0.20053788874791492,0.3088235294117647,0.6739130434782616,0.25,2.0,3.0,2.0,0.0,2.0
-0.7893434150992551,1.0287682802585074,0.9033522632804124,-0.035685038620496025,0.7953362961293288,0.2958998241103686,0.3064673813727927,0.07290103959101714,0.2647058823529412,0.7173913043478262,0.3500000000000014,2.0,4.0,2.0,3.0,1.0
-0.7893434150992551,-0.234497802200052,1.6703484381633806,1.8132810375338495,0.7953362961293288,2.151998720802679,0.3064673813727927,0.22333018324021808,0.7794117647058824,0.20289855072463858,0.3333333333333357,2.0,3.0,2.0,4.0,1.0
-1.4996930949026481,-1.0067585771369827,-1.4193950181027606,-1.7335528117772823,-1.0269284743125815,-2.178898704812712,-0.9796202962477697,-0.8433491989995704,0.2867647058823529,0.7101449275362324,0.8666666666666671,2.0,4.0,3.0,0.0,1.0
-0.0789937352958621,-0.587258896924329,-0.527285991997748,0.1511997045606959,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-1.0530383083287596,0.4779411764705882,0.5,0.0,2.0,3.0,1.0,3.0,1.0
-0.0789937352958621,-0.7731735279276641,-1.15285024810797,-0.09135283446170213,0.7953362961293288,0.9145994563411387,0.3064673813727927,-0.19148957651969967,0.0,0.9710144927536231,0.93333333333333,3.0,4.0,2.0,0.0,2.0
-0.7893434150992551,0.5163112845441862,0.3185856760469438,-0.4631341852583286,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-0.7430631032334365,0.3529411764705882,0.6376811594202909,0.1666666666666643,2.0,3.0,2.0,2.0,1.0
-0.7893434150992551,-2.055507777668617,-0.7231148026061653,-1.2245901069433978,-1.0269284743125815,-1.560199072581942,-0.9796202962477697,-0.9026091646795587,0.5220588235294118,0.47826086956521685,0.7666666666666657,2.0,2.0,2.0,0.0,1.0
-1.4996930949026481,-0.7922416952100575,-1.1746090048422388,-1.5546206108591198,-1.0269284743125815,-1.560199072581942,-2.265707973868332,-2.147068443959312,0.6544117647058824,0.3478260869565215,0.0,2.0,3.0,2.0,0.0,0.0
0.631355944507531,-0.06288429665851186,-0.051313188435622346,0.6323285114739773,0.7953362961293288,0.9145994563411387,-0.9796202962477697,-1.0530383083287596,0.6102941176470588,0.38405797101449224,0.0,2.0,3.0,2.0,0.0,1.0
-0.7893434150992551,-0.4490146841269772,-0.6877568229129789,-1.1987443445885522,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-0.8342322812026491,0.3088235294117647,0.6884057971014492,0.8999999999999986,2.0,3.0,3.0,0.0,3.0
-0.7893434150992551,-0.3346056804326171,-0.6523988432197924,-1.1728985822337064,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-0.7932061511165035,0.3602941176470588,0.6231884057971016,0.5833333333333357,2.0,3.0,2.0,0.0,3.0
-0.0789937352958621,-0.9066506989044176,-1.3051615452478504,-0.564529099111954,-1.0269284743125815,0.2958998241103686,-0.9796202962477697,-0.9436352947657044,0.25,0.7318840579710155,0.38333333333333286,2.0,3.0,2.0,0.0,1.0
0.631355944507531,-0.44424764230637886,-0.7775116944418369,0.5289454620545945,0.7953362961293288,0.2958998241103686,0.3064673813727927,0.6016822718124508,0.022058823529411763,0.9637681159420293,0.9166666666666643,3.0,4.0,3.0,0.0,2.0
-0.7893434150992551,0.3852176344777319,0.1689942234988472,-0.5724816413749835,-1.0269284743125815,-0.3227998081204016,0.3064673813727927,-0.04561889176895936,0.3088235294117647,0.6739130434782616,0.25,2.0,3.0,2.0,0.0,1.0
0.631355944507531,1.0692881357335933,1.7655429988758056,0.5945539357245874,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.05922566289563523,0.375,0.6304347826086953,0.7833333333333314,2.0,3.0,2.0,3.0,3.0
-0.0789937352958621,-0.47046637231966976,-0.8074299849514561,-0.35776300027318847,0.7953362961293288,-0.3227998081204016,0.3064673813727927,-0.1413465286366327,0.25735294117647056,0.7391304347826093,0.3999999999999986,2.0,3.0,2.0,2.0,1.0
-0.7893434150992551,-0.22019667673825702,-0.5218463028141808,0.9106674906800077,0.7953362961293288,2.151998720802679,0.3064673813727927,-0.32368488457505806,0.41911764705882354,0.579710144927537,0.03333333333333144,2.0,3.0,2.0,0.0,1.0
1.341705624310924,-0.6563810033230049,-0.23626262067690543,0.8132488479578971,0.7953362961293288,0.9145994563411387,0.3064673813727927,-3.4302784353017504e-05,0.09558823529411764,0.8768115942028984,0.7333333333333343,3.0,4.0,3.0,3.0,2.0
-0.0789937352958621,0.39475171811892856,0.17987360186598153,-0.564529099111954,0.7953362961293288,-1.560199072581942,0.3064673813727927,0.9344497714000771,0.0,0.9927536231884062,0.9833333333333343,3.0,4.0,3.0,0.0,3.0
0.631355944507531,-0.8661308434293318,-1.2589241871875296,-0.24642740859077628,0.7953362961293288,0.2958998241103686,0.3064673813727927,-0.5060232405134835,0.5882352941176471,0.4057971014492754,0.9166666666666643,2.0,3.0,3.0,4.0,1.0
-0.7893434150992551,-0.027131483004024324,-0.30153889087971125,-0.9164290942510069,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-0.9162845413749406,0.3676470588235294,0.6304347826086953,0.14999999999999858,2.0,3.0,2.0,0.0,2.0
-0.7893434150992551,-0.1057876730438969,0.5742510676745999,-0.2762494420771367,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-0.8342322812026491,0.4264705882352941,0.5724637681159432,0.8333333333333357,3.0,3.0,2.0,3.0,1.0
0.631355944507531,0.7522798546638039,0.5878502906335178,-0.26630876424834987,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.013641073911028886,0.007352941176470588,0.9637681159420293,0.93333333333333,3.0,4.0,3.0,4.0,2.0
-0.7893434150992551,-0.4490146841269772,-0.782951383625404,-1.2683290893900598,-1.0269284743125815,-0.9414994403511718,0.3064673813727927,0.6974099086801241,0.3529411764705882,0.6231884057971016,0.13333333333333286,2.0,3.0,2.0,0.0,1.0
-0.0789937352958621,0.07535991613883994,-0.1954649518001518,-0.8388918071864698,-1.0269284743125815,-0.9414994403511718,0.3064673813727927,0.05922566289563523,0.1764705882352941,0.804347826086957,0.5499999999999972,2.0,3.0,2.0,0.0,1.0
-0.7893434150992551,-0.6778326915156975,-0.9869397280091721,-1.417439256821862,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-1.235376664267185,0.5955882352941176,0.3913043478260878,0.0,2.0,3.0,2.0,0.0,1.0
2.76240498391771,2.2729661954346736,2.3611889644764084,1.0299556246254493,0.7953362961293288,1.5332990885719089,1.592555058993355,1.9555445646552594,0.0,0.9927536231884062,0.9833333333333343,4.0,5.0,4.0,4.0,3.0
0.631355944507531,0.5043936799926904,0.34034443278121246,1.6741115479308344,0.7953362961293288,0.2958998241103686,1.592555058993355,1.9054015167721923,0.09558823529411764,0.8985507246376816,0.7833333333333314,3.0,4.0,3.0,3.0,2.0
0.631355944507531,0.5329959309162804,0.33762458818942886,1.149243758570891,-1.0269284743125815,1.5332990885719089,-0.9796202962477697,-0.861583034593413,0.6102941176470588,0.3913043478260878,0.8999999999999986,3.0,4.0,3.0,4.0,1.0
-1.4996930949026481,-2.5083767506254593,-1.2453249642286117,-0.4134307961143946,0.7953362961293288,0.2958998241103686,-2.265707973868332,-2.147068443959312,0.7941176470588235,0.20289855072463858,0.8333333333333357,2.0,0.0,2.0,0.0,0.0
-0.0789937352958621,0.45672326178670697,0.2505895612523545,-0.5128375744022626,-1.0269284743125815,-0.3227998081204016,-0.9796202962477697,-0.6154262540765387,0.3676470588235294,0.6159420289855078,0.11666666666666714,2.0,3.0,2.0,4.0,1.0
-0.0789937352958621,-0.11532175668509358,-0.4021731407757035,0.32217936321582896,0.7953362961293288,0.2958998241103686,0.3064673813727927,-0.2325157066058454,0.4338235294117647,0.5434782608695663,0.0,2.0,3.0,2.0,4.0,1.0
2.76240498391771,4.9711118658933335,5.4019752180904455,6.310443687277,2.6176010665712393,2.7706983530334495,1.592555058993355,1.8826092222798891,0.0,0.9782608695652169,0.9666666666666686,4.0,5.0,4.0,4.0,3.0
0.631355944507531,0.7784985846770948,0.6286479595102714,1.7814708684817318,0.7953362961293288,0.9145994563411387,1.592555058993355,1.6546862773568574,0.08088235294117647,0.8985507246376816,0.7833333333333314,3.0,4.0,3.0,3.0,3.0
0.631355944507531,0.48770903362059614,0.3104261422715931,-0.4690985919556007,0.7953362961293288,-0.3227998081204016,0.3064673813727927,-0.08208656295664445,0.007352941176470588,0.9637681159420293,0.9166666666666643,3.0,4.0,3.0,3.0,1.0
-0.7893434150992551,-0.2964693458678304,-0.6088813297512552,-1.1410884131815886,-1.0269284743125815,-1.560199072581942,-0.9796202962477697,-0.998336801547232,0.375,0.608695652173914,0.8333333333333357,2.0,4.0,2.0,0.0,1.0
2.052055304114317,0.9524956111289341,0.8815935065461438,2.4077335716953003,0.7953362961293288,2.7706983530334495,1.592555058993355,1.7640892909199126,0.0,0.9855072463768124,0.9666666666666686,4.0,5.0,4.0,4.0,3.0
-1.4996930949026481,-1.249877709987498,-1.48739113289735,-1.7832562009212163,-1.0269284743125815,-0.9414994403511718,-2.265707973868332,-2.147068443959312,0.6397058823529411,0.3478260869565215,0.8666666666666671,2.0,3.0,2.0,0.0,0.0
-0.0789937352958621,0.9739472993216266,0.9713483780750017,0.014018350523437998,0.7953362961293288,-0.9414994403511718,0.3064673813727927,0.5880068951170688,0.14705882352941177,0.8405797101449277,0.6499999999999986,3.0,4.0,3.0,2.0,2.0
-0.0789937352958621,-1.052045474432667,-1.0902938224969478,-0.27823757764289403,0.7953362961293288,-0.3227998081204016,0.3064673813727927,0.14127792306792666,0.6470588235294118,0.3478260869565215,0.8166666666666629,2.0,2.0,2.0,0.0,3.0
-0.7893434150992551,-2.5083767506254593,-0.8835856335213963,-1.341890105323082,-1.0269284743125815,-0.9414994403511718,-0.9796202962477697,-0.3601525557627432,0.40441176470588236,0.6014492753623184,0.9500000000000028,2.0,0.0,2.0,1.0,1.0
-3.630742134312827,-2.5083767506254593,-2.2244690172706987,-2.322040939241461,-1.0269284743125815,-2.7975983370434823,-2.265707973868332,-2.147068443959312,0.4485294117647059,0.5362318840579707,0.0,1.0,0.0,1.0,0.0,0.0
1.341705624310924,-0.8232274670439468,-1.2099669845354253,-0.17485452822351127,0.7953362961293288,-0.3227998081204016,0.3064673813727927,-0.3100095078796762,0.014705882352941176,0.9565217391304355,0.8999999999999986,3.0,5.0,3.0,4.0,3.0
-0.7893434150992551,0.1540161061787125,-0.9026245456638813,-0.30805961112925445,-1.0269284743125815,-0.9414994403511718,-2.265707973868332,-2.147068443959312,0.7205882352941176,0.27536231884058004,0.68333333333333,2.0,4.0,2.0,0.0,0.0
